timestamp,backbone,model,seed,num_params,model_size_mb,val_acc,val_uar,val_f1_macro,val_precision_macro,val_recall_macro,val_f1_weighted,val_precision_weighted,val_recall_weighted,test_acc,test_uar,test_f1_macro,test_precision_macro,test_recall_macro,test_f1_weighted,test_precision_weighted,test_recall_weighted,retrain_test_acc,retrain_test_uar,retrain_test_f1_macro,retrain_test_precision_macro,retrain_test_recall_macro,retrain_test_f1_weighted,retrain_test_precision_weighted,retrain_test_recall_weighted,notes,d_model,dropout,layers,epochs,patience,batch_size,lr,weight_decay,label_smoothing,no_class_weights,pool,tin,tin_affine,use_specaug,use_moddrop,audio_dim,video_dim,cv_foldID,train_actors,val_actors,test_actors,ablation_phase
25/10/2025 7:04,mobilenetv2_100,mamba,42,1632009,6.2605,0.4542,0.4492,0.4557,0.542,0.4492,0.4553,0.5381,0.4542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,256,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 7:05,mobilenetv2_100,mamba,42,1565961,6.0074,0.4333,0.4219,0.4399,0.5886,0.4219,0.445,0.5834,0.4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,256,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 7:05,mobilenetv2_100,mamba,42,1632009,6.2606,0.4333,0.418,0.4318,0.5873,0.418,0.4395,0.5597,0.4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,256,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 7:05,mobilenetv2_100,mamba,42,610185,2.3626,0.45,0.4531,0.4616,0.5693,0.4531,0.4556,0.5662,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,128,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 7:06,mobilenetv2_100,mamba,42,593545,2.298,0.4083,0.3945,0.3636,0.5661,0.3945,0.3688,0.5638,0.4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,128,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 7:06,mobilenetv2_100,mamba,42,610185,2.3626,0.3792,0.3633,0.3442,0.5307,0.3633,0.3524,0.4994,0.3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,128,0.25,2,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 7:06,mobilenetv2_100,mamba,42,1065801,4.1006,0.45,0.4414,0.4515,0.6222,0.4414,0.4498,0.597,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,192,0.15,2,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 7:07,mobilenetv2_100,mamba,42,1028553,3.9574,0.4042,0.4062,0.4031,0.6118,0.4062,0.3941,0.6059,0.4042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,192,0.15,2,40,10,32,0.001,0.0005,0.02,FALSE,mean,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 7:07,mobilenetv2_100,mamba,42,1065801,4.1006,0.4958,0.5039,0.5098,0.5758,0.5039,0.5033,0.575,0.4958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,192,0.15,2,40,10,32,0.001,0.0005,0.02,FALSE,topk,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
25/10/2025 7:08,mobilenetv2_100,mamba,42,2070281,7.9365,0.4292,0.418,0.4231,0.6153,0.418,0.4259,0.603,0.4292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,features=mobilenetv2_100,256,0.25,3,40,10,32,0.001,0.0005,0.02,FALSE,attn,off,FALSE,FALSE,FALSE,1280,1280,0,9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24,5-6-7-8,1-2-3-4,1
